Time (sec)	Position (Flex Unit) (mm)	Force (N)	Strain (%)	Stress (MPa)
0.214446	6.56133	0.266667	0.787360	0.499999
0.239655	6.56117	0.300000	0.787340	0.562499
0.264865	6.56158	0.332836	0.787389	0.624067
0.290074	6.56264	0.398833	0.787517	0.747810
0.315283	6.56481	0.509326	0.787777	0.954985
0.340492	6.56702	0.656777	0.788042	1.23146
0.365702	6.56911	0.758105	0.788293	1.42145
0.390911	6.57158	0.894921	0.788589	1.67797
0.416120	6.57385	1.05427	0.788862	1.97675
0.441330	6.57595	1.19644	0.789114	2.24332
0.466539	6.57797	1.33125	0.789356	2.49608
0.491748	6.58004	1.46595	0.789605	2.74864
0.516958	6.58229	1.60085	0.789875	3.00160
0.542167	6.58405	1.74169	0.790086	3.26567
0.567376	6.58565	1.85470	0.790278	3.47756
0.592585	6.58739	1.96002	0.790487	3.67504
0.617795	6.58919	2.10104	0.790702	3.93944
0.643004	6.59120	2.20278	0.790944	4.13020
0.668213	6.59300	2.34654	0.791160	4.39976
0.693423	6.59480	2.48440	0.791375	4.65825
0.718632	6.59661	2.59104	0.791594	4.85819
0.743841	6.59855	2.69641	0.791825	5.05577
0.769051	6.60048	2.81385	0.792058	5.27596
0.794260	6.60244	2.95642	0.792293	5.54328
0.819469	6.60423	3.08220	0.792508	5.77912
0.844678	6.60592	3.18867	0.792711	5.97874
0.869888	6.60768	3.31463	0.792922	6.21493
0.895097	6.60952	3.45302	0.793142	6.47440
0.920306	6.61156	3.58825	0.793388	6.72796
0.945516	6.61365	3.72234	0.793638	6.97939
0.970725	6.61553	3.85670	0.793863	7.23130
0.995934	6.61729	4.01644	0.794075	7.53082
1.02114	6.61880	4.14107	0.794256	7.76450
1.04635	6.62022	4.25099	0.794426	7.97059
1.07156	6.62240	4.41772	0.794688	8.28320
1.09677	6.62476	4.59423	0.794971	8.61417
1.12198	6.62673	4.74671	0.795207	8.90007
1.14719	6.62836	4.88450	0.795403	9.15843
1.17240	6.63011	5.04560	0.795613	9.46049
1.19761	6.63208	5.22978	0.795850	9.80582
1.22282	6.63393	5.38431	0.796072	10.0956
1.24803	6.63573	5.52930	0.796288	10.3674
1.27324	6.63762	5.68704	0.796514	10.6632
1.29845	6.63956	5.82539	0.796747	10.9226
1.32366	6.64144	6.01069	0.796973	11.2700
1.34886	6.64331	6.17929	0.797198	11.5861
1.37407	6.64519	6.35255	0.797423	11.9110
1.39928	6.64707	6.52879	0.797648	12.2415
1.42449	6.64891	6.66032	0.797869	12.4881
1.44970	6.65067	6.84606	0.798080	12.8363
1.47491	6.65261	7.01520	0.798313	13.1535
1.50012	6.65456	7.17682	0.798548	13.4565
1.52533	6.65648	7.34768	0.798777	13.7769
1.55054	6.65847	7.54718	0.799017	14.1509
1.57575	6.66023	7.69878	0.799228	14.4352
1.60096	6.66206	7.85265	0.799447	14.7237
1.62617	6.66387	8.02727	0.799665	15.0511
1.65138	6.66568	8.21470	0.799882	15.4025
1.67659	6.66765	8.39841	0.800118	15.7470
1.70179	6.66906	8.51177	0.800288	15.9596
1.72700	6.67085	8.66236	0.800502	16.2419
1.75221	6.67307	8.87146	0.800769	16.6340
1.77742	6.67464	9.01067	0.800957	16.8950
1.80263	6.67702	9.23249	0.801243	17.3109
1.82784	6.67921	9.41370	0.801505	17.6507
1.85305	6.68050	9.52675	0.801660	17.8626
1.87826	6.68281	9.73108	0.801937	18.2458
1.90347	6.68441	9.87910	0.802129	18.5233
1.92868	6.68588	10.0257	0.802306	18.7981
1.95389	6.68822	10.2315	0.802587	19.1840
1.97910	6.69064	10.4703	0.802877	19.6318
2.00431	6.69205	10.6043	0.803046	19.8831
2.02952	6.69359	10.7424	0.803231	20.1420
2.05472	6.69659	10.9869	0.803591	20.6004
2.07993	6.69857	11.1494	0.803829	20.9051
2.10514	6.70049	11.3554	0.804058	21.2914
2.13035	6.70213	11.5110	0.804255	21.5830
2.15556	6.70422	11.6946	0.804507	21.9273
2.18077	6.70591	11.8413	0.804710	22.2024
2.20598	6.70801	12.0508	0.804961	22.5951
2.23119	6.70988	12.2002	0.805185	22.8754
2.25640	6.71202	12.4015	0.805442	23.2528
2.28161	6.71402	12.5856	0.805683	23.5980
2.30682	6.71594	12.7735	0.805913	23.9502
2.33203	6.71774	12.9269	0.806128	24.2379
2.35724	6.71932	13.0815	0.806319	24.5278
2.38245	6.72211	13.3405	0.806653	25.0133
2.40765	6.72378	13.4775	0.806853	25.2703
2.43286	6.72544	13.6182	0.807053	25.5340
2.45807	6.72814	13.8809	0.807377	26.0267
2.48328	6.72993	14.0250	0.807592	26.2969
2.50849	6.73255	14.2705	0.807906	26.7572
2.53370	6.73396	14.4088	0.808075	27.0165
2.55891	6.73545	14.5301	0.808254	27.2440
2.58412	6.73777	14.7304	0.808533	27.6194
2.60933	6.73989	14.9275	0.808787	27.9890
2.63454	6.74262	15.1586	0.809115	28.4224
2.65975	6.74478	15.3477	0.809374	28.7770
2.68496	6.74683	15.5379	0.809620	29.1336
2.71017	6.74893	15.7255	0.809872	29.4853
2.73538	6.75102	15.9245	0.810123	29.8584
2.76059	6.75307	16.1353	0.810368	30.2536
2.78579	6.75520	16.3216	0.810624	30.6030
2.81100	6.75747	16.5091	0.810896	30.9546
2.83621	6.75960	16.6922	0.811152	31.2978
2.86142	6.76147	16.8761	0.811376	31.6426
2.88663	6.76371	17.1047	0.811646	32.0713
2.91184	6.76595	17.2965	0.811914	32.4309
2.93705	6.76812	17.4687	0.812174	32.7537
2.96226	6.77029	17.6608	0.812435	33.1139
2.98747	6.77256	17.8739	0.812707	33.5135
3.01268	6.77484	18.0651	0.812981	33.8720
3.03789	6.77704	18.2539	0.813245	34.2260
3.06310	6.77893	18.4208	0.813471	34.5389
3.08831	6.78053	18.5658	0.813663	34.8109
3.11352	6.78279	18.7691	0.813934	35.1920
3.13872	6.78569	19.0174	0.814282	35.6576
3.16393	6.78824	19.2482	0.814589	36.0904
3.18914	6.79047	19.4392	0.814856	36.4485
3.21435	6.79263	19.6127	0.815115	36.7737
3.23956	6.79475	19.8253	0.815370	37.1724
3.26477	6.79691	20.0407	0.815629	37.5763
3.28998	6.79916	20.2169	0.815899	37.9066
3.31519	6.80144	20.4044	0.816173	38.2581
3.34040	6.80370	20.6131	0.816444	38.6495
3.36561	6.80585	20.8015	0.816702	39.0027
3.39082	6.80787	20.9899	0.816944	39.3559
3.41603	6.81020	21.1784	0.817224	39.7095
3.44124	6.81248	21.3817	0.817498	40.0906
3.46645	6.81468	21.5970	0.817761	40.4943
3.49165	6.81695	21.8093	0.818034	40.8924
3.51686	6.81925	21.9989	0.818310	41.2479
3.54207	6.82133	22.1785	0.818559	41.5846
3.56728	6.82313	22.3618	0.818775	41.9283
3.59249	6.82548	22.5466	0.819058	42.2747
3.61770	6.82761	22.7280	0.819313	42.6150
3.64291	6.82987	22.9292	0.819584	42.9922
3.66812	6.83276	23.1863	0.819932	43.4743
3.69333	6.83517	23.4004	0.820220	43.8757
3.71854	6.83717	23.5873	0.820461	44.2261
3.74375	6.83939	23.7955	0.820727	44.6165
3.76896	6.84161	23.9832	0.820993	44.9685
3.79417	6.84376	24.1597	0.821252	45.2993
3.81938	6.84591	24.3732	0.821509	45.6997
3.84458	6.84806	24.5616	0.821767	46.0530
3.86979	6.85032	24.7715	0.822039	46.4465
3.89500	6.85253	24.9716	0.822304	46.8218
3.92021	6.85473	25.1603	0.822568	47.1754
3.94542	6.85702	25.3522	0.822843	47.5352
3.97063	6.85916	25.5657	0.823099	47.9355
3.99584	6.86142	25.7805	0.823370	48.3385
4.02105	6.86371	25.9799	0.823645	48.7123
4.04626	6.86595	26.1683	0.823914	49.0655
4.07147	6.86809	26.3593	0.824171	49.4236
4.09668	6.87025	26.5747	0.824430	49.8275
4.12189	6.87264	26.7662	0.824716	50.1865
4.14710	6.87501	26.9916	0.825001	50.6092
4.17231	6.87729	27.2209	0.825275	51.0392
4.19752	6.87921	27.3667	0.825506	51.3125
4.22272	6.88134	27.5528	0.825761	51.6614
4.24793	6.88361	27.7406	0.826033	52.0135
4.27314	6.88590	27.9477	0.826308	52.4019
4.29835	6.88819	28.1509	0.826583	52.7829
4.32356	6.89047	28.3443	0.826856	53.1454
4.34877	6.89276	28.5599	0.827131	53.5497
4.37398	6.89491	28.7485	0.827389	53.9034
4.39919	6.89726	28.9566	0.827671	54.2936
4.42440	6.89963	29.1727	0.827955	54.6987
4.44961	6.90188	29.3815	0.828226	55.0903
4.47482	6.90403	29.5694	0.828483	55.4425
4.50003	6.90634	29.7873	0.828761	55.8511
4.52524	6.90851	29.9799	0.829021	56.2122
4.55045	6.91080	30.1826	0.829297	56.5923
4.57565	6.91315	30.3904	0.829578	56.9818
4.60086	6.91528	30.5777	0.829834	57.3330
4.62607	6.91758	30.7936	0.830109	57.7380
4.65128	6.91987	31.0094	0.830384	58.1425
4.67649	6.92189	31.1921	0.830626	58.4850
4.70170	6.92383	31.3626	0.830859	58.8047
4.72691	6.92676	31.6233	0.831211	59.2937
4.75212	6.92919	31.8391	0.831503	59.6981
4.77733	6.93124	32.0524	0.831749	60.0982
4.80254	6.93342	32.2499	0.832010	60.4685
4.82775	6.93570	32.4378	0.832284	60.8207
4.85296	6.93796	32.6293	0.832555	61.1798
4.87817	6.94012	32.8454	0.832815	61.5851
4.90338	6.94227	33.0608	0.833073	61.9888
4.92858	6.94441	33.2494	0.833329	62.3426
4.95379	6.94627	33.4190	0.833552	62.6605
4.97900	6.94876	33.6443	0.833851	63.0830
5.00421	6.95020	33.8033	0.834024	63.3811
5.02942	6.95300	34.0289	0.834360	63.8041
5.05463	6.95471	34.1881	0.834566	64.1027
5.07984	6.95739	34.4479	0.834887	64.5896
5.10505	6.95916	34.5819	0.835100	64.8409
5.13026	6.96184	34.8341	0.835421	65.3138
5.15547	6.96376	35.0215	0.835651	65.6652
5.18068	6.96621	35.2249	0.835945	66.0466
5.20589	6.96821	35.3986	0.836185	66.3722
5.23110	6.97045	35.6003	0.836454	66.7504
5.25631	6.97327	35.8935	0.836792	67.3002
5.28151	6.97500	36.0526	0.837000	67.5986
5.30672	6.97777	36.3100	0.837332	68.0811
5.33193	6.97954	36.4708	0.837545	68.3827
5.35714	6.98229	36.7197	0.837874	68.8493
5.38235	6.98423	36.8877	0.838107	69.1644
5.40756	6.98678	37.1279	0.838414	69.6147
5.43277	6.98874	37.3042	0.838649	69.9453
5.45798	6.99122	37.5386	0.838946	70.3848
5.48319	6.99336	37.7265	0.839204	70.7370
5.50840	6.99600	37.9522	0.839520	71.1603
5.53361	6.99810	38.1715	0.839771	71.5714
5.55882	7.00033	38.3662	0.840039	71.9365
5.58403	7.00263	38.5782	0.840316	72.3340
5.60924	7.00482	38.7795	0.840578	72.7115
5.63445	7.00733	39.0045	0.840879	73.1334
5.65965	7.00931	39.2266	0.841117	73.5497
5.68486	7.01194	39.4641	0.841433	73.9950
5.71007	7.01390	39.6270	0.841669	74.3004
5.73528	7.01608	39.8366	0.841929	74.6936
5.76049	7.01834	40.0439	0.842201	75.0821
5.78570	7.02095	40.2784	0.842514	75.5218
5.81091	7.02297	40.4743	0.842757	75.8892
5.83612	7.02530	40.6971	0.843037	76.3069
5.86133	7.02773	40.9135	0.843328	76.7127
5.88654	7.02987	41.1187	0.843584	77.0975
5.91175	7.03241	41.3693	0.843889	77.5674
5.93696	7.03429	41.5454	0.844115	77.8976
5.96217	7.03680	41.7825	0.844416	78.3422
5.98738	7.03876	41.9586	0.844651	78.6723
6.01258	7.04112	42.1618	0.844934	79.0532
6.03779	7.04347	42.3641	0.845216	79.4326
6.06300	7.04576	42.5747	0.845491	79.8275
6.08821	7.04816	42.8092	0.845779	80.2671
6.11342	7.05019	43.0195	0.846023	80.6614
6.13863	7.05271	43.2465	0.846325	81.0870
6.16384	7.05483	43.4330	0.846580	81.4368
6.18905	7.05751	43.6856	0.846901	81.9104
6.21426	7.05917	43.8505	0.847101	82.2196
6.23947	7.06196	44.1120	0.847436	82.7099
6.26468	7.06436	44.3308	0.847723	83.1200
6.28989	7.06607	44.4602	0.847928	83.3628
6.31510	7.06882	44.7150	0.848258	83.8405
6.34031	7.07060	44.8769	0.848472	84.1441
6.36551	7.07321	45.1273	0.848785	84.6135
6.39072	7.07601	45.3840	0.849121	85.0949
6.41593	7.07756	45.5393	0.849307	85.3860
6.44114	7.08014	45.7639	0.849617	85.8072
6.46635	7.08168	45.9175	0.849801	86.0952
6.49156	7.08459	46.1951	0.850151	86.6157
6.51677	7.08629	46.3294	0.850355	86.8676
6.54198	7.08915	46.6073	0.850698	87.3886
6.56719	7.09087	46.7855	0.850904	87.7226
6.59240	7.09364	47.0127	0.851237	88.1487
6.61761	7.09549	47.1865	0.851459	88.4746
6.64282	7.09799	47.4489	0.851759	88.9665
6.66803	7.10016	47.6434	0.852020	89.3313
6.69324	7.10248	47.8649	0.852298	89.7466
6.71844	7.10477	48.0684	0.852572	90.1281
6.74365	7.10711	48.2759	0.852853	90.5172
6.76886	7.10895	48.4450	0.853074	90.8342
6.79407	7.11156	48.7189	0.853387	91.3478
6.81928	7.11353	48.9026	0.853623	91.6923
6.84449	7.11639	49.1576	0.853967	92.1704
6.86970	7.11862	49.3615	0.854234	92.5527
6.89491	7.12074	49.5713	0.854488	92.9461
6.92012	7.12289	49.7560	0.854747	93.2923
6.94533	7.12487	49.9536	0.854984	93.6629
6.97054	7.12732	50.1862	0.855279	94.0990
6.99575	7.12936	50.3695	0.855523	94.4428
7.02096	7.13223	50.6247	0.855868	94.9212
7.04617	7.13406	50.8037	0.856087	95.2568
7.07138	7.13699	51.0872	0.856438	95.7883
7.09658	7.13871	51.2751	0.856645	96.1407
7.12179	7.14141	51.5017	0.856969	96.5655
7.14700	7.14306	51.6261	0.857167	96.7989
7.17221	7.14590	51.9148	0.857507	97.3402
7.19742	7.14754	52.0704	0.857705	97.6319
7.22263	7.15038	52.3281	0.858046	98.1149
7.24784	7.15257	52.5011	0.858308	98.4393
7.27305	7.15527	52.7436	0.858632	98.8940
7.29826	7.15749	52.9656	0.858899	99.3104
7.32347	7.15987	53.2178	0.859185	99.7833
7.34868	7.16202	53.4157	0.859442	100.154
7.37389	7.16451	53.6255	0.859741	100.548
7.39910	7.16641	53.8019	0.859969	100.878
7.42431	7.16905	54.0554	0.860286	101.354
7.44951	7.17125	54.2533	0.860550	101.725
7.47472	7.17369	54.4692	0.860843	102.130
7.49993	7.17590	54.6891	0.861108	102.542
7.52514	7.17780	54.8782	0.861336	102.896
7.55035	7.18021	55.0941	0.861626	103.301
7.57556	7.18237	55.2872	0.861885	103.663
7.60077	7.18471	55.5094	0.862166	104.080
7.62598	7.18683	55.7044	0.862420	104.446
7.65119	7.18944	55.9639	0.862733	104.932
7.67640	7.19128	56.1254	0.862953	105.235
7.70161	7.19384	56.3502	0.863260	105.656
7.72682	7.19564	56.5300	0.863477	105.994
7.75203	7.19837	56.8030	0.863804	106.505
7.77724	7.20024	56.9556	0.864029	106.792
7.80244	7.20270	57.1863	0.864323	107.224
7.82765	7.20585	57.4637	0.864702	107.744
7.85286	7.20756	57.6223	0.864907	108.042
7.87807	7.21010	57.8433	0.865212	108.456
7.90328	7.21275	58.0926	0.865530	108.924
7.92849	7.21444	58.2862	0.865733	109.286
7.95370	7.21695	58.5098	0.866034	109.706
7.97891	7.21876	58.6433	0.866251	109.956
8.00412	7.22155	58.9217	0.866586	110.478
8.02933	7.22309	59.0755	0.866771	110.766
8.05454	7.22600	59.3330	0.867120	111.249
8.07975	7.22767	59.4861	0.867321	111.536
8.10496	7.23044	59.7589	0.867653	112.048
8.13017	7.23211	59.9288	0.867854	112.366
8.15537	7.23496	60.1874	0.868196	112.851
8.18058	7.23667	60.3472	0.868401	113.151
8.20579	7.23977	60.5993	0.868772	113.623
8.23100	7.24174	60.8075	0.869009	114.014
8.25621	7.24426	61.0462	0.869311	114.461
8.28142	7.24622	61.2332	0.869547	114.812
8.30663	7.24912	61.5010	0.869895	115.314
8.33184	7.25100	61.6761	0.870120	115.642
8.35705	7.25358	61.8795	0.870430	116.024
8.38226	7.25559	62.0681	0.870671	116.377
8.40747	7.25805	62.3382	0.870966	116.884
8.43268	7.25983	62.5093	0.871180	117.205
8.45789	7.26269	62.7366	0.871523	117.631
8.48310	7.26424	62.9241	0.871709	117.982
8.50831	7.26719	63.1834	0.872063	118.469
8.53351	7.26902	63.3402	0.872283	118.763
8.55872	7.27199	63.6320	0.872638	119.310
8.58393	7.27355	63.7886	0.872826	119.604
8.60914	7.27647	64.0468	0.873176	120.088
8.63435	7.27809	64.2094	0.873371	120.393
8.65956	7.28073	64.4830	0.873687	120.905
8.68477	7.28261	64.6744	0.873913	121.264
8.70998	7.28526	64.9129	0.874231	121.711
8.73519	7.28751	65.1113	0.874501	122.083
8.76040	7.28996	65.3295	0.874795	122.493
8.78561	7.29221	65.5638	0.875065	122.932
8.81082	7.29434	65.7826	0.875321	123.342
8.83603	7.29667	65.9889	0.875600	123.729
8.86124	7.29935	66.2195	0.875922	124.161
8.88644	7.30103	66.4196	0.876124	124.537
8.91165	7.30382	66.6794	0.876458	125.024
8.93686	7.30556	66.8394	0.876667	125.324
8.96207	7.30830	67.0631	0.876996	125.743
8.98728	7.31004	67.2228	0.877205	126.043
9.01249	7.31282	67.5151	0.877538	126.591
9.03770	7.31450	67.6816	0.877739	126.903
9.06291	7.31729	67.9340	0.878074	127.376
9.08812	7.31929	68.1204	0.878315	127.726
9.11333	7.32187	68.3535	0.878624	128.163
9.13854	7.32415	68.5577	0.878898	128.545
9.16375	7.32638	68.7709	0.879166	128.945
9.18896	7.32884	68.9904	0.879461	129.357
9.21417	7.33090	69.1869	0.879708	129.725
9.23937	7.33341	69.4239	0.880009	130.170
9.26458	7.33538	69.6043	0.880245	130.508
9.28979	7.33803	69.8538	0.880563	130.976
9.31500	7.33987	70.0532	0.880784	131.349
9.34021	7.34211	70.2370	0.881054	131.694
9.36542	7.34449	70.4371	0.881339	132.069
9.39063	7.34711	70.6619	0.881653	132.491
9.41584	7.34926	70.8947	0.881912	132.927
9.44105	7.35145	71.1104	0.882174	133.332
9.46626	7.35400	71.3154	0.882480	133.716
9.49147	7.35606	71.5034	0.882728	134.069
9.51668	7.35861	71.7439	0.883033	134.520
9.54189	7.36051	71.9189	0.883261	134.848
9.56710	7.36290	72.1238	0.883549	135.232
9.59230	7.36507	72.3311	0.883809	135.621
9.61751	7.36751	72.5678	0.884101	136.064
9.64272	7.36977	72.8089	0.884372	136.516
9.66793	7.37196	73.0126	0.884635	136.898
9.69314	7.37427	73.2325	0.884912	137.311
9.71835	7.37645	73.4245	0.885174	137.671
9.74356	7.37910	73.6899	0.885492	138.168
9.76877	7.38094	73.8710	0.885713	138.508
9.79398	7.38351	74.1177	0.886021	138.971
9.81919	7.38540	74.2482	0.886247	139.215
9.84440	7.38822	74.5062	0.886586	139.699
9.86961	7.39047	74.7590	0.886856	140.173
9.89482	7.39218	74.9462	0.887062	140.524
9.92003	7.39516	75.2086	0.887419	141.016
9.94524	7.39699	75.3657	0.887639	141.310
9.97044	7.39972	75.6224	0.887967	141.792
9.99565	7.40145	75.7928	0.888174	142.111
10.0209	7.40417	76.0385	0.888501	142.572
10.0461	7.40616	76.2382	0.888740	142.946
10.0713	7.40871	76.4896	0.889045	143.418
10.0965	7.41113	76.6966	0.889335	143.806
10.1217	7.41341	76.9074	0.889609	144.201
10.1469	7.41566	77.1547	0.889879	144.665
10.1721	7.41788	77.3682	0.890145	145.065
10.1973	7.42043	77.5844	0.890452	145.470
10.2225	7.42235	77.7605	0.890682	145.801
10.2477	7.42483	78.0184	0.890979	146.284
10.2730	7.42691	78.2446	0.891229	146.708
10.2982	7.42931	78.4321	0.891518	147.060
10.3234	7.43168	78.6511	0.891801	147.471
10.3486	7.43409	78.8784	0.892091	147.897
10.3738	7.43594	79.0865	0.892312	148.287
10.3990	7.43811	79.2808	0.892573	148.651
10.4242	7.44113	79.5397	0.892936	149.137
10.4494	7.44298	79.6983	0.893158	149.434
10.4746	7.44567	79.9502	0.893480	149.906
10.4998	7.44752	80.1503	0.893702	150.282
10.5250	7.45021	80.3939	0.894025	150.738
10.5503	7.45225	80.5783	0.894270	151.084
10.5755	7.45491	80.8445	0.894589	151.583
10.6007	7.45689	81.0058	0.894827	151.886
10.6259	7.45928	81.2602	0.895113	152.363
10.6511	7.46183	81.4920	0.895420	152.797
10.6763	7.46398	81.7125	0.895677	153.211
10.7015	7.46655	81.9426	0.895985	153.642
10.7267	7.46847	82.1304	0.896216	153.994
10.7519	7.47107	82.3754	0.896528	154.454
10.7771	7.47304	82.5464	0.896765	154.774
10.8024	7.47584	82.8008	0.897101	155.251
10.8276	7.47760	82.9597	0.897312	155.549
10.8528	7.48031	83.2455	0.897637	156.085
10.8780	7.48204	83.4043	0.897845	156.383
10.9032	7.48453	83.6219	0.898144	156.791
10.9284	7.48685	83.8520	0.898422	157.222
10.9536	7.48910	84.0785	0.898692	157.647
10.9788	7.49175	84.3355	0.899010	158.129
11.0040	7.49389	84.5302	0.899267	158.494
11.0292	7.49657	84.7968	0.899589	158.994
11.0544	7.49841	84.9353	0.899809	159.253
11.0797	7.50120	85.2195	0.900145	159.786
11.1049	7.50298	85.4147	0.900358	160.152
11.1301	7.50590	85.6402	0.900708	160.575
11.1553	7.50761	85.8000	0.900913	160.875
11.1805	7.51046	86.0588	0.901256	161.360
11.2057	7.51216	86.2156	0.901459	161.654
11.2309	7.51496	86.4731	0.901796	162.137
11.2561	7.51663	86.6300	0.901996	162.431
11.2813	7.51938	86.8881	0.902326	162.915
11.3065	7.52131	87.0595	0.902557	163.236
11.3317	7.52402	87.3024	0.902883	163.692
11.3570	7.52603	87.5028	0.903123	164.067
11.3822	7.52797	87.6832	0.903357	164.406
11.4074	7.53133	87.9950	0.903760	164.990
11.4326	7.53359	88.1981	0.904031	165.371
11.4578	7.53558	88.3578	0.904269	165.671
11.4830	7.53818	88.5898	0.904582	166.106
11.5082	7.54030	88.7896	0.904837	166.480
11.5334	7.54255	89.0384	0.905106	166.947
11.5586	7.54491	89.2633	0.905389	167.368
11.5838	7.54692	89.4251	0.905630	167.672
11.6090	7.54951	89.6700	0.905941	168.131
11.6343	7.55145	89.8449	0.906174	168.459
11.6595	7.55422	90.1049	0.906506	168.946
11.6847	7.55580	90.2632	0.906696	169.243
11.7099	7.55860	90.5299	0.907031	169.743
11.7351	7.56043	90.6866	0.907252	170.037
11.7603	7.56330	90.9731	0.907596	170.574
11.7855	7.56516	91.1663	0.907820	170.937
11.8107	7.56783	91.3904	0.908140	171.357
11.8359	7.56963	91.5657	0.908356	171.685
11.8611	7.57220	91.8595	0.908664	172.236
11.8864	7.57432	92.0468	0.908919	172.587
11.9116	7.57683	92.2498	0.909220	172.968
11.9368	7.57921	92.4712	0.909506	173.383
11.9620	7.58156	92.6952	0.909787	173.803
11.9872	7.58374	92.9242	0.910049	174.233
12.0124	7.58618	93.1676	0.910341	174.689
12.0376	7.58818	93.3775	0.910582	175.083
12.0628	7.59105	93.6374	0.910926	175.570
12.0880	7.59280	93.7970	0.911136	175.869
12.1132	7.59557	94.0575	0.911469	176.358
12.1384	7.59718	94.2175	0.911661	176.658
12.1637	7.60001	94.4774	0.912002	177.145
12.1889	7.60175	94.6410	0.912210	177.452
12.2141	7.60458	94.8971	0.912549	177.932
12.2393	7.60651	95.0881	0.912781	178.290
12.2645	7.60900	95.3223	0.913080	178.729
12.2897	7.61110	95.5198	0.913332	179.099
12.3149	7.61353	95.7697	0.913624	179.568
12.3401	7.61593	95.9892	0.913912	179.979
12.3653	7.61807	96.1932	0.914168	180.362
12.3905	7.62055	96.4549	0.914466	180.853
12.4157	7.62259	96.6361	0.914711	181.192
12.4410	7.62496	96.8394	0.914995	181.574
12.4662	7.62725	97.0693	0.915270	182.005
12.4914	7.62995	97.3113	0.915593	182.458
12.5166	7.63205	97.5213	0.915845	182.852
12.5418	7.63464	97.7320	0.916157	183.247
12.5670	7.63693	97.9498	0.916431	183.656
12.5922	7.63912	98.1783	0.916694	184.084
12.6174	7.64155	98.4100	0.916986	184.519
12.6426	7.64360	98.5938	0.917233	184.863
12.6678	7.64622	98.8404	0.917546	185.326
12.6930	7.64810	99.0096	0.917771	185.643
12.7183	7.65103	99.3027	0.918124	186.192
12.7435	7.65288	99.4614	0.918346	186.490
