t_s,raw_counts,offset_counts,scale_counts_per_g,net_mass_g
0.042,-347006,-355949,-427.616666667,-20.914
0.343,-347617,-355949,-427.616666667,-19.485
0.696,-347558,-355949,-427.616666667,-19.623
0.961,-347634,-355949,-427.616666667,-19.445
1.247,-346800,-355949,-427.616666667,-21.395
1.501,-347069,-355949,-427.616666667,-20.766
1.751,-346912,-355949,-427.616666667,-21.133
1.991,-346892,-355949,-427.616666667,-21.180
2.194,-347472,-355949,-427.616666667,-19.824
2.358,-345269,-355949,-427.616666667,-24.976
2.543,-338860,-355949,-427.616666667,-39.963
2.711,-331835,-355949,-427.616666667,-56.392
2.896,-326435,-355949,-427.616666667,-69.020
3.065,-322965,-355949,-427.616666667,-77.135
3.247,-319718,-355949,-427.616666667,-84.728
3.429,-316072,-355949,-427.616666667,-93.254
3.618,-312337,-355949,-427.616666667,-101.989
3.787,-309732,-355949,-427.616666667,-108.080
3.941,-306643,-355949,-427.616666667,-115.304
4.130,-302905,-355949,-427.616666667,-124.046
4.293,-299452,-355949,-427.616666667,-132.121
4.466,-296924,-355949,-427.616666667,-138.033
4.639,-293431,-355949,-427.616666667,-146.201
4.807,-290797,-355949,-427.616666667,-152.361
4.982,-287193,-355949,-427.616666667,-160.789
5.164,-283715,-355949,-427.616666667,-168.922
5.338,-280488,-355949,-427.616666667,-176.469
5.515,-277033,-355949,-427.616666667,-184.548
5.671,-274298,-355949,-427.616666667,-190.944
5.846,-271116,-355949,-427.616666667,-198.386
6.025,-267701,-355949,-427.616666667,-206.372
6.198,-264863,-355949,-427.616666667,-213.009
6.335,-262206,-355949,-427.616666667,-219.222
6.509,-258885,-355949,-427.616666667,-226.988
6.684,-256133,-355949,-427.616666667,-233.424
6.840,-252847,-355949,-427.616666667,-241.108
6.995,-250023,-355949,-427.616666667,-247.713
7.147,-246825,-355949,-427.616666667,-255.191
7.298,-244126,-355949,-427.616666667,-261.503
7.483,-240726,-355949,-427.616666667,-269.454
7.622,-237648,-355949,-427.616666667,-276.652
7.800,-234884,-355949,-427.616666667,-283.116
7.974,-231293,-355949,-427.616666667,-291.513
8.180,-227413,-355949,-427.616666667,-300.587
8.359,-224132,-355949,-427.616666667,-308.260
8.506,-220802,-355949,-427.616666667,-316.047
8.676,-217980,-355949,-427.616666667,-322.646
8.830,-215050,-355949,-427.616666667,-329.498
8.991,-211567,-355949,-427.616666667,-337.644
9.149,-208972,-355949,-427.616666667,-343.712
9.341,-205130,-355949,-427.616666667,-352.697
9.511,-201774,-355949,-427.616666667,-360.545
9.686,-198671,-355949,-427.616666667,-367.801
9.862,-195379,-355949,-427.616666667,-375.500
10.020,-192246,-355949,-427.616666667,-382.827
10.215,-188682,-355949,-427.616666667,-391.161
10.378,-185386,-355949,-427.616666667,-398.869
10.563,-182089,-355949,-427.616666667,-406.579
10.747,-178609,-355949,-427.616666667,-414.717
10.928,-175435,-355949,-427.616666667,-422.140
11.102,-171995,-355949,-427.616666667,-430.184
11.268,-168824,-355949,-427.616666667,-437.600
11.443,-165348,-355949,-427.616666667,-445.729
11.671,-161685,-355949,-427.616666667,-454.295
11.886,-157578,-355949,-427.616666667,-463.899
12.053,-154526,-355949,-427.616666667,-471.036
12.219,-151552,-355949,-427.616666667,-477.991
12.397,-148216,-355949,-427.616666667,-485.793
12.594,-144481,-355949,-427.616666667,-494.527
12.762,-141318,-355949,-427.616666667,-501.924
12.922,-138688,-355949,-427.616666667,-508.074
13.101,-135284,-355949,-427.616666667,-516.035
13.273,-132534,-355949,-427.616666667,-522.466
13.434,-129903,-355949,-427.616666667,-528.618
13.622,-126281,-355949,-427.616666667,-537.089
13.803,-123484,-355949,-427.616666667,-543.629
13.982,-120030,-355949,-427.616666667,-551.707
14.144,-117308,-355949,-427.616666667,-558.072
14.327,-114085,-355949,-427.616666667,-565.609
14.498,-110821,-355949,-427.616666667,-573.242
14.670,-108218,-355949,-427.616666667,-579.330
14.848,-104997,-355949,-427.616666667,-586.862
15.014,-101727,-355949,-427.616666667,-594.509
15.174,-98832,-355949,-427.616666667,-601.279
15.364,-95150,-355949,-427.616666667,-609.890
15.556,-91812,-355949,-427.616666667,-617.696
15.741,-89040,-355949,-427.616666667,-624.178
15.920,-85690,-355949,-427.616666667,-632.012
16.110,-84185,-355949,-427.616666667,-635.532
16.292,-84460,-355949,-427.616666667,-634.889
16.479,-84353,-355949,-427.616666667,-635.139
16.643,-84322,-355949,-427.616666667,-635.211
16.810,-84633,-355949,-427.616666667,-634.484
16.978,-84804,-355949,-427.616666667,-634.084
17.177,-84669,-355949,-427.616666667,-634.400
17.339,-84177,-355949,-427.616666667,-635.551
17.515,-84523,-355949,-427.616666667,-634.741
17.718,-84571,-355949,-427.616666667,-634.629
17.884,-84510,-355949,-427.616666667,-634.772
18.061,-84783,-355949,-427.616666667,-634.133
18.230,-84760,-355949,-427.616666667,-634.187
18.285,-84521,-355949,-427.616666667,-634.746
18.468,-84864,-355949,-427.616666667,-633.944
18.656,-84582,-355949,-427.616666667,-634.603
18.833,-84686,-355949,-427.616666667,-634.360
18.999,-84827,-355949,-427.616666667,-634.030
19.162,-85411,-355949,-427.616666667,-632.665
19.347,-89308,-355949,-427.616666667,-623.551
19.532,-92907,-355949,-427.616666667,-615.135
19.735,-97627,-355949,-427.616666667,-604.097
19.790,-98647,-355949,-427.616666667,-601.712
19.963,-102510,-355949,-427.616666667,-592.678
20.152,-106155,-355949,-427.616666667,-584.154
20.329,-110504,-355949,-427.616666667,-573.984
20.514,-114047,-355949,-427.616666667,-565.698
20.701,-117897,-355949,-427.616666667,-556.695
20.867,-121843,-355949,-427.616666667,-547.467
21.028,-124972,-355949,-427.616666667,-540.150
21.186,-128195,-355949,-427.616666667,-532.613
21.345,-131571,-355949,-427.616666667,-524.718
21.512,-134899,-355949,-427.616666667,-516.935
21.684,-138554,-355949,-427.616666667,-508.388
21.844,-141799,-355949,-427.616666667,-500.799
22.007,-145094,-355949,-427.616666667,-493.094
22.157,-148672,-355949,-427.616666667,-484.726
22.312,-151647,-355949,-427.616666667,-477.769
22.476,-155440,-355949,-427.616666667,-468.899
22.630,-158327,-355949,-427.616666667,-462.148
22.806,-162509,-355949,-427.616666667,-452.368
22.987,-166014,-355949,-427.616666667,-444.171
23.134,-168671,-355949,-427.616666667,-437.958
23.299,-172382,-355949,-427.616666667,-429.279
23.475,-176430,-355949,-427.616666667,-419.813
23.626,-179412,-355949,-427.616666667,-412.839
23.805,-183253,-355949,-427.616666667,-403.857
23.975,-186976,-355949,-427.616666667,-395.151
24.148,-190438,-355949,-427.616666667,-387.055
24.303,-193669,-355949,-427.616666667,-379.499
24.470,-197365,-355949,-427.616666667,-370.856
24.645,-201386,-355949,-427.616666667,-361.452
24.822,-205302,-355949,-427.616666667,-352.295
24.973,-208309,-355949,-427.616666667,-345.263
25.132,-212205,-355949,-427.616666667,-336.152
25.309,-215559,-355949,-427.616666667,-328.308
25.472,-219568,-355949,-427.616666667,-318.933
25.654,-222927,-355949,-427.616666667,-311.078
25.820,-226393,-355949,-427.616666667,-302.972
26.011,-230720,-355949,-427.616666667,-292.853
26.173,-233607,-355949,-427.616666667,-286.102
26.353,-237879,-355949,-427.616666667,-276.112
26.533,-241573,-355949,-427.616666667,-267.473
26.708,-244650,-355949,-427.616666667,-260.278
26.870,-248449,-355949,-427.616666667,-251.393
27.051,-251978,-355949,-427.616666667,-243.141
27.219,-255769,-355949,-427.616666667,-234.275
27.388,-259295,-355949,-427.616666667,-226.030
27.569,-262775,-355949,-427.616666667,-217.891
27.739,-265998,-355949,-427.616666667,-210.354
27.947,-270204,-355949,-427.616666667,-200.518
28.128,-273518,-355949,-427.616666667,-192.768
28.287,-276898,-355949,-427.616666667,-184.864
28.462,-280409,-355949,-427.616666667,-176.654
28.610,-283318,-355949,-427.616666667,-169.851
28.790,-286770,-355949,-427.616666667,-161.778
28.968,-290328,-355949,-427.616666667,-153.458
29.148,-293560,-355949,-427.616666667,-145.899
29.332,-297420,-355949,-427.616666667,-136.873
29.494,-300555,-355949,-427.616666667,-129.541
29.674,-304308,-355949,-427.616666667,-120.765
29.833,-307252,-355949,-427.616666667,-113.880
30.003,-310670,-355949,-427.616666667,-105.887
30.186,-314191,-355949,-427.616666667,-97.653
30.355,-317612,-355949,-427.616666667,-89.653
30.530,-320923,-355949,-427.616666667,-81.910
30.706,-324774,-355949,-427.616666667,-72.904
30.897,-328712,-355949,-427.616666667,-63.695
31.065,-335913,-355949,-427.616666667,-46.855
31.226,-344282,-355949,-427.616666667,-27.284
31.397,-352431,-355949,-427.616666667,-8.227
31.544,-355116,-355949,-427.616666667,-1.948
31.711,-355970,-355949,-427.616666667,0.049
31.903,-356222,-355949,-427.616666667,0.638
32.080,-356208,-355949,-427.616666667,0.606
32.260,-355979,-355949,-427.616666667,0.070
32.439,-356172,-355949,-427.616666667,0.521
32.610,-356364,-355949,-427.616666667,0.970
32.773,-356019,-355949,-427.616666667,0.164
32.950,-356245,-355949,-427.616666667,0.692
33.168,-356079,-355949,-427.616666667,0.304
33.335,-356213,-355949,-427.616666667,0.617
33.503,-356107,-355949,-427.616666667,0.369
33.655,-356251,-355949,-427.616666667,0.706
33.852,-356508,-355949,-427.616666667,1.307
34.021,-356459,-355949,-427.616666667,1.193
34.198,-356121,-355949,-427.616666667,0.402
34.368,-356075,-355949,-427.616666667,0.295
34.540,-356065,-355949,-427.616666667,0.271
34.704,-356035,-355949,-427.616666667,0.201
34.880,-356229,-355949,-427.616666667,0.655
35.051,-356212,-355949,-427.616666667,0.615
35.214,-356291,-355949,-427.616666667,0.800
35.270,-356185,-355949,-427.616666667,0.552
35.424,-356048,-355949,-427.616666667,0.232
35.634,-356363,-355949,-427.616666667,0.968
35.857,-356099,-355949,-427.616666667,0.351
36.075,-355014,-355949,-427.616666667,-2.187
36.305,-354517,-355949,-427.616666667,-3.349
36.532,-356021,-355949,-427.616666667,0.168
36.710,-356260,-355949,-427.616666667,0.727
